customer_id,timestamp,channel,conversion,revenue
38144,2024-01-02 06:24:00,Direct,1,0
41010,2024-01-02 06:25:00,Paid Search,1,0
32443,2024-01-02 06:26:00,Display Ads,1,0
24437,2024-01-02 06:27:00,Direct,0,190
49778,2024-01-02 06:28:00,Direct,1,0
21207,2024-01-02 06:29:00,Social Media,1,0
35537,2024-01-02 06:30:00,Organic,1,0
45757,2024-01-02 06:31:00,Direct,0,0
22040,2024-01-02 06:32:00,Display Ads,0,0
32612,2024-01-02 06:33:00,Organic,1,0
38441,2024-01-02 06:34:00,Organic,0,0
16471,2024-01-02 06:35:00,Email,0,400
45631,2024-01-02 06:36:00,Email,1,0
36523,2024-01-02 06:37:00,Email,0,0
41348,2024-01-02 06:38:00,Email,0,0
11177,2024-01-02 06:39:00,Social Media,0,497
14760,2024-01-02 06:40:00,Direct,1,0
42779,2024-01-02 06:41:00,Email,0,189
31636,2024-01-02 06:42:00,Paid Search,0,0
26353,2024-01-02 06:43:00,Email,0,0
21556,2024-01-02 06:44:00,Direct,0,0
37598,2024-01-02 06:45:00,Email,0,0
21563,2024-01-02 06:46:00,Social Media,1,0
18234,2024-01-02 06:47:00,Display Ads,1,99
35519,2024-01-02 06:48:00,Display Ads,0,0
36966,2024-01-02 06:49:00,Direct,0,0
26173,2024-01-02 06:50:00,Display Ads,0,0
36987,2024-01-02 06:51:00,Display Ads,0,0
23178,2024-01-02 06:52:00,Paid Search,0,0
49338,2024-01-02 06:53:00,Direct,1,0
34596,2024-01-02 06:54:00,Direct,1,0
43174,2024-01-02 06:55:00,Display Ads,0,0
14431,2024-01-02 06:56:00,Display Ads,0,0
37764,2024-01-02 06:57:00,Display Ads,0,0
31627,2024-01-02 06:58:00,Organic,0,0
49310,2024-01-02 06:59:00,Social Media,0,0
18906,2024-01-02 07:00:00,Email,1,299
46914,2024-01-02 07:01:00,Social Media,1,0
23076,2024-01-02 07:02:00,Direct,0,0
47650,2024-01-02 07:03:00,Paid Search,1,0
16012,2024-01-02 07:04:00,Email,0,0
17151,2024-01-02 07:05:00,Paid Search,0,0
38211,2024-01-02 07:06:00,Organic,0,349
37117,2024-01-02 07:07:00,Direct,0,0
46378,2024-01-02 07:08:00,Organic,1,0
16894,2024-01-02 07:09:00,Direct,0,0
23467,2024-01-02 07:10:00,Paid Search,0,0
41010,2024-01-02 07:11:00,Paid Search,0,0
22289,2024-01-02 07:12:00,Paid Search,0,213
33171,2024-01-02 07:13:00,Direct,0,0
44905,2024-01-02 07:14:00,Display Ads,0,0
30829,2024-01-02 07:15:00,Paid Search,0,358
44054,2024-01-02 07:16:00,Organic,0,0
39734,2024-01-02 07:17:00,Email,0,0
17052,2024-01-02 07:18:00,Direct,0,0
13654,2024-01-02 07:19:00,Organic,0,0
33486,2024-01-02 07:20:00,Social Media,0,0
28743,2024-01-02 07:21:00,Social Media,1,300
34489,2024-01-02 07:22:00,Email,0,172
18636,2024-01-02 07:23:00,Display Ads,0,0
16441,2024-01-02 07:24:00,Paid Search,0,0
34611,2024-01-02 07:25:00,Direct,0,484
22149,2024-01-02 07:26:00,Organic,0,0
44566,2024-01-02 07:27:00,Paid Search,0,0
31675,2024-01-02 07:28:00,Organic,0,0
15495,2024-01-02 07:29:00,Direct,0,0
23673,2024-01-02 07:30:00,Social Media,0,115
21130,2024-01-02 07:31:00,Paid Search,0,0
32668,2024-01-02 07:32:00,Email,0,0
25222,2024-01-02 07:33:00,Display Ads,0,0
33669,2024-01-02 07:34:00,Email,0,0
44068,2024-01-02 07:35:00,Display Ads,0,0
33253,2024-01-02 07:36:00,Organic,0,0
19435,2024-01-02 07:37:00,Paid Search,0,190
38552,2024-01-02 07:38:00,Paid Search,0,0
47384,2024-01-02 07:39:00,Display Ads,0,435
26393,2024-01-02 07:40:00,Social Media,1,0
20617,2024-01-02 07:41:00,Direct,0,0
48520,2024-01-02 07:42:00,Email,0,0
19852,2024-01-02 07:43:00,Organic,0,490
41401,2024-01-02 07:44:00,Email,0,0
16295,2024-01-02 07:45:00,Email,0,0
45993,2024-01-02 07:46:00,Organic,0,0
44084,2024-01-02 07:47:00,Organic,0,0
49575,2024-01-02 07:48:00,Paid Search,0,0
46451,2024-01-02 07:49:00,Email,0,0
17227,2024-01-02 07:50:00,Direct,0,0
41910,2024-01-02 07:51:00,Direct,0,0
46041,2024-01-02 07:52:00,Display Ads,0,0
33384,2024-01-02 07:53:00,Organic,0,0
10145,2024-01-02 07:54:00,Paid Search,0,0
47778,2024-01-02 07:55:00,Direct,0,0
26035,2024-01-02 07:56:00,Social Media,0,0
13040,2024-01-02 07:57:00,Paid Search,1,0
36160,2024-01-02 07:58:00,Paid Search,0,0
27633,2024-01-02 07:59:00,Direct,0,0
39344,2024-01-02 08:00:00,Social Media,1,0
27014,2024-01-02 08:01:00,Display Ads,0,0
24996,2024-01-02 08:02:00,Direct,0,0
21695,2024-01-02 08:03:00,Social Media,1,0
12852,2024-01-02 08:04:00,Paid Search,0,0
26014,2024-01-02 08:05:00,Social Media,0,0
37042,2024-01-02 08:06:00,Paid Search,0,0
43755,2024-01-02 08:07:00,Direct,0,0
33711,2024-01-02 08:08:00,Organic,0,0
36122,2024-01-02 08:09:00,Direct,0,0
19160,2024-01-02 08:10:00,Email,1,0
37213,2024-01-02 08:11:00,Email,1,185
49420,2024-01-02 08:12:00,Email,1,0
17421,2024-01-02 08:13:00,Direct,1,0
31400,2024-01-02 08:14:00,Display Ads,1,0
43537,2024-01-02 08:15:00,Direct,0,0
27727,2024-01-02 08:16:00,Organic,0,0
14358,2024-01-02 08:17:00,Social Media,0,0
38482,2024-01-02 08:18:00,Direct,1,283
42117,2024-01-02 08:19:00,Direct,0,0
33164,2024-01-02 08:20:00,Paid Search,0,0
41910,2024-01-02 08:21:00,Paid Search,0,0
42496,2024-01-02 08:22:00,Paid Search,0,0
39371,2024-01-02 08:23:00,Direct,0,280
48467,2024-01-02 08:24:00,Display Ads,0,0
27625,2024-01-02 08:25:00,Social Media,0,0
43893,2024-01-02 08:26:00,Social Media,0,0
20793,2024-01-02 08:27:00,Organic,0,0
41007,2024-01-02 08:28:00,Display Ads,0,256
35766,2024-01-02 08:29:00,Display Ads,0,67
49532,2024-01-02 08:30:00,Social Media,0,0
22323,2024-01-02 08:31:00,Email,0,0
17843,2024-01-02 08:32:00,Paid Search,1,168
24210,2024-01-02 08:33:00,Paid Search,0,0
26456,2024-01-02 08:34:00,Social Media,0,0
41367,2024-01-02 08:35:00,Display Ads,0,0
20106,2024-01-02 08:36:00,Organic,0,0
47957,2024-01-02 08:37:00,Email,1,0
12472,2024-01-02 08:38:00,Social Media,0,473
16704,2024-01-02 08:39:00,Paid Search,0,0
13713,2024-01-02 08:40:00,Direct,0,0
15051,2024-01-02 08:41:00,Display Ads,1,0
20756,2024-01-02 08:42:00,Direct,0,0
12475,2024-01-02 08:43:00,Organic,0,0
46378,2024-01-02 08:44:00,Social Media,0,0
14255,2024-01-02 08:45:00,Paid Search,1,0
24484,2024-01-02 08:46:00,Email,0,0
44503,2024-01-02 08:47:00,Direct,0,0
18258,2024-01-02 08:48:00,Email,0,0
45196,2024-01-02 08:49:00,Organic,0,0
18533,2024-01-02 08:50:00,Paid Search,0,0
42581,2024-01-02 08:51:00,Direct,0,451
15249,2024-01-02 08:52:00,Organic,0,0
29201,2024-01-02 08:53:00,Email,1,0
19686,2024-01-02 08:54:00,Email,0,0
42007,2024-01-02 08:55:00,Direct,0,0
10661,2024-01-02 08:56:00,Paid Search,0,0
40137,2024-01-02 08:57:00,Email,0,0
20526,2024-01-02 08:58:00,Social Media,1,0
13374,2024-01-02 08:59:00,Organic,0,0
35592,2024-01-02 09:00:00,Direct,0,380
38982,2024-01-02 09:01:00,Display Ads,1,0
10207,2024-01-02 09:02:00,Display Ads,0,0
45433,2024-01-02 09:03:00,Paid Search,1,0
33197,2024-01-02 09:04:00,Social Media,0,152
43400,2024-01-02 09:05:00,Email,1,0
13083,2024-01-02 09:06:00,Display Ads,0,0
39328,2024-01-02 09:07:00,Paid Search,0,0
30103,2024-01-02 09:08:00,Organic,1,0
49891,2024-01-02 09:09:00,Social Media,0,0
20754,2024-01-02 09:10:00,Social Media,0,0
44447,2024-01-02 09:11:00,Paid Search,0,0
25901,2024-01-02 09:12:00,Paid Search,1,0
43004,2024-01-02 09:13:00,Email,0,55
17446,2024-01-02 09:14:00,Paid Search,1,0
47211,2024-01-02 09:15:00,Email,0,0
39301,2024-01-02 09:16:00,Email,0,0
36116,2024-01-02 09:17:00,Direct,1,0
28752,2024-01-02 09:18:00,Social Media,0,0
42376,2024-01-02 09:19:00,Organic,0,0
26669,2024-01-02 09:20:00,Social Media,0,0
42916,2024-01-02 09:21:00,Social Media,0,0
23395,2024-01-02 09:22:00,Direct,0,0
30421,2024-01-02 09:23:00,Email,1,0
36342,2024-01-02 09:24:00,Email,0,0
14895,2024-01-02 09:25:00,Paid Search,0,0
21023,2024-01-02 09:26:00,Direct,0,0
20699,2024-01-02 09:27:00,Paid Search,0,112
19715,2024-01-02 09:28:00,Direct,0,351
29169,2024-01-02 09:29:00,Paid Search,1,0
26163,2024-01-02 09:30:00,Display Ads,0,0
15782,2024-01-02 09:31:00,Social Media,0,0
32641,2024-01-02 09:32:00,Social Media,0,0
28792,2024-01-02 09:33:00,Organic,0,120
45585,2024-01-02 09:34:00,Email,1,0
40682,2024-01-02 09:35:00,Organic,0,0
28880,2024-01-02 09:36:00,Display Ads,0,483
48067,2024-01-02 09:37:00,Organic,0,0
28073,2024-01-02 09:38:00,Social Media,0,0
46035,2024-01-02 09:39:00,Email,0,0
47174,2024-01-02 09:40:00,Display Ads,0,0
34837,2024-01-02 09:41:00,Social Media,1,0
27826,2024-01-02 09:42:00,Paid Search,1,0
34981,2024-01-02 09:43:00,Direct,0,0
20382,2024-01-02 09:44:00,Display Ads,0,0
14437,2024-01-02 09:45:00,Email,0,253
15435,2024-01-02 09:46:00,Organic,1,0
34819,2024-01-02 09:47:00,Organic,1,0
46875,2024-01-02 09:48:00,Display Ads,0,0
41982,2024-01-02 09:49:00,Email,0,0
43328,2024-01-02 09:50:00,Display Ads,0,0
22329,2024-01-02 09:51:00,Email,0,244
35169,2024-01-02 09:52:00,Organic,0,0
31932,2024-01-02 09:53:00,Social Media,0,0
44594,2024-01-02 09:54:00,Paid Search,0,0
21421,2024-01-02 09:55:00,Social Media,0,410
17629,2024-01-02 09:56:00,Paid Search,0,0
18325,2024-01-02 09:57:00,Organic,0,373
38495,2024-01-02 09:58:00,Social Media,0,0
41750,2024-01-02 09:59:00,Social Media,0,243
39619,2024-01-02 10:00:00,Display Ads,0,159
18264,2024-01-02 10:01:00,Direct,0,0
22686,2024-01-02 10:02:00,Organic,0,0
34226,2024-01-02 10:03:00,Email,0,0
16721,2024-01-02 10:04:00,Organic,0,0
30609,2024-01-02 10:05:00,Email,0,0
17373,2024-01-02 10:06:00,Email,0,0
48675,2024-01-02 10:07:00,Paid Search,0,0
38937,2024-01-02 10:08:00,Email,0,0
15656,2024-01-02 10:09:00,Email,0,0
18984,2024-01-02 10:10:00,Display Ads,0,0
39984,2024-01-02 10:11:00,Social Media,0,0
18286,2024-01-02 10:12:00,Organic,0,0
15901,2024-01-02 10:13:00,Organic,0,0
41552,2024-01-02 10:14:00,Email,0,0
35709,2024-01-02 10:15:00,Direct,0,0
41055,2024-01-02 10:16:00,Organic,1,0
47685,2024-01-02 10:17:00,Email,0,456
18429,2024-01-02 10:18:00,Paid Search,0,0
24716,2024-01-02 10:19:00,Paid Search,0,0
21138,2024-01-02 10:20:00,Paid Search,1,0
45298,2024-01-02 10:21:00,Email,0,0
33429,2024-01-02 10:22:00,Display Ads,0,0
15772,2024-01-02 10:23:00,Direct,1,0
45732,2024-01-02 10:24:00,Email,0,0
49905,2024-01-02 10:25:00,Display Ads,1,0
27347,2024-01-02 10:26:00,Display Ads,1,0
26920,2024-01-02 10:27:00,Organic,0,0
41822,2024-01-02 10:28:00,Email,0,0
33563,2024-01-02 10:29:00,Email,0,272
17967,2024-01-02 10:30:00,Display Ads,0,0
21871,2024-01-02 10:31:00,Display Ads,0,0
38763,2024-01-02 10:32:00,Display Ads,0,0
21916,2024-01-02 10:33:00,Organic,0,225
18734,2024-01-02 10:34:00,Email,0,0
43613,2024-01-02 10:35:00,Display Ads,0,0
38179,2024-01-02 10:36:00,Paid Search,0,0
45262,2024-01-02 10:37:00,Email,0,149
22677,2024-01-02 10:38:00,Organic,0,0
28268,2024-01-02 10:39:00,Paid Search,0,0
22330,2024-01-02 10:40:00,Social Media,0,452
30733,2024-01-02 10:41:00,Email,0,0
47947,2024-01-02 10:42:00,Social Media,1,0
37286,2024-01-02 10:43:00,Display Ads,0,0
16610,2024-01-02 10:44:00,Organic,0,0
16430,2024-01-02 10:45:00,Display Ads,0,0
49922,2024-01-02 10:46:00,Organic,0,190
23828,2024-01-02 10:47:00,Direct,0,0
41497,2024-01-02 10:48:00,Display Ads,0,0
49256,2024-01-02 10:49:00,Social Media,0,0
46618,2024-01-02 10:50:00,Organic,1,0
36526,2024-01-02 10:51:00,Display Ads,0,0
40158,2024-01-02 10:52:00,Email,0,0
35032,2024-01-02 10:53:00,Organic,1,0
47846,2024-01-02 10:54:00,Organic,0,0
39794,2024-01-02 10:55:00,Display Ads,0,0
15448,2024-01-02 10:56:00,Direct,0,0
38861,2024-01-02 10:57:00,Display Ads,0,451
38141,2024-01-02 10:58:00,Social Media,0,0
19074,2024-01-02 10:59:00,Social Media,0,0
16406,2024-01-02 11:00:00,Organic,1,0
41823,2024-01-02 11:01:00,Organic,1,0
33291,2024-01-02 11:02:00,Display Ads,1,0
42003,2024-01-02 11:03:00,Social Media,1,0
44406,2024-01-02 11:04:00,Social Media,0,0
33312,2024-01-02 11:05:00,Direct,0,0
11382,2024-01-02 11:06:00,Email,0,355
44171,2024-01-02 11:07:00,Direct,0,0
13292,2024-01-02 11:08:00,Paid Search,1,0
43187,2024-01-02 11:09:00,Direct,0,0
22411,2024-01-02 11:10:00,Display Ads,1,0
47285,2024-01-02 11:11:00,Email,1,0
25422,2024-01-02 11:12:00,Display Ads,1,0
42371,2024-01-02 11:13:00,Paid Search,1,0
15693,2024-01-02 11:14:00,Email,0,0
43535,2024-01-02 11:15:00,Organic,0,0
24818,2024-01-02 11:16:00,Social Media,0,0
41238,2024-01-02 11:17:00,Direct,0,97
40874,2024-01-02 11:18:00,Display Ads,0,0
36715,2024-01-02 11:19:00,Paid Search,1,0
37605,2024-01-02 11:20:00,Social Media,1,68
44317,2024-01-02 11:21:00,Direct,0,0
41174,2024-01-02 11:22:00,Social Media,0,0
19956,2024-01-02 11:23:00,Direct,0,0
48908,2024-01-02 11:24:00,Organic,0,0
20837,2024-01-02 11:25:00,Email,0,0
13716,2024-01-02 11:26:00,Social Media,0,0
14481,2024-01-02 11:27:00,Social Media,0,0
34282,2024-01-02 11:28:00,Social Media,0,0
16548,2024-01-02 11:29:00,Email,0,0
47605,2024-01-02 11:30:00,Paid Search,0,0
17758,2024-01-02 11:31:00,Direct,0,0
33177,2024-01-02 11:32:00,Organic,0,0
34022,2024-01-02 11:33:00,Social Media,0,360
15542,2024-01-02 11:34:00,Email,1,209
35476,2024-01-02 11:35:00,Paid Search,0,0
40784,2024-01-02 11:36:00,Direct,0,0
32740,2024-01-02 11:37:00,Email,0,0
34817,2024-01-02 11:38:00,Organic,0,0
26052,2024-01-02 11:39:00,Organic,1,0
45153,2024-01-02 11:40:00,Direct,0,0
10671,2024-01-02 11:41:00,Social Media,0,0
10163,2024-01-02 11:42:00,Organic,0,0
14795,2024-01-02 11:43:00,Paid Search,0,0
20634,2024-01-02 11:44:00,Email,0,0
14798,2024-01-02 11:45:00,Paid Search,0,0
32420,2024-01-02 11:46:00,Social Media,0,0
39300,2024-01-02 11:47:00,Paid Search,0,0
34345,2024-01-02 11:48:00,Paid Search,0,0
20749,2024-01-02 11:49:00,Display Ads,0,0
48595,2024-01-02 11:50:00,Paid Search,0,0
35121,2024-01-02 11:51:00,Direct,0,0
47487,2024-01-02 11:52:00,Email,0,0
38411,2024-01-02 11:53:00,Display Ads,0,0
43361,2024-01-02 11:54:00,Email,0,0
31223,2024-01-02 11:55:00,Email,0,0
17394,2024-01-02 11:56:00,Social Media,0,0
24056,2024-01-02 11:57:00,Social Media,0,0
38380,2024-01-02 11:58:00,Display Ads,1,0
36035,2024-01-02 11:59:00,Organic,0,0
40620,2024-01-02 12:00:00,Social Media,0,0
29877,2024-01-02 12:01:00,Social Media,0,0
40911,2024-01-02 12:02:00,Social Media,1,0
42784,2024-01-02 12:03:00,Email,0,0
13191,2024-01-02 12:04:00,Display Ads,1,193
43160,2024-01-02 12:05:00,Email,1,392
35000,2024-01-02 12:06:00,Direct,0,0
49040,2024-01-02 12:07:00,Email,1,0
13631,2024-01-02 12:08:00,Direct,0,0
16172,2024-01-02 12:09:00,Paid Search,1,0
33561,2024-01-02 12:10:00,Paid Search,0,0
34817,2024-01-02 12:11:00,Direct,0,0
30281,2024-01-02 12:12:00,Direct,0,0
38671,2024-01-02 12:13:00,Email,0,0
35364,2024-01-02 12:14:00,Direct,0,0
37425,2024-01-02 12:15:00,Display Ads,0,0
38602,2024-01-02 12:16:00,Paid Search,0,0
33253,2024-01-02 12:17:00,Paid Search,0,0
33472,2024-01-02 12:18:00,Organic,0,0
18080,2024-01-02 12:19:00,Direct,0,0
17099,2024-01-02 12:20:00,Social Media,0,387
35431,2024-01-02 12:21:00,Social Media,0,0
41186,2024-01-02 12:22:00,Direct,0,51
40111,2024-01-02 12:23:00,Display Ads,0,0
49851,2024-01-02 12:24:00,Social Media,0,0
32614,2024-01-02 12:25:00,Organic,1,0
36724,2024-01-02 12:26:00,Direct,0,0
14940,2024-01-02 12:27:00,Display Ads,1,0
38758,2024-01-02 12:28:00,Display Ads,0,0
46224,2024-01-02 12:29:00,Email,0,0
17788,2024-01-02 12:30:00,Display Ads,0,0
38082,2024-01-02 12:31:00,Social Media,1,0
34034,2024-01-02 12:32:00,Social Media,0,0
45479,2024-01-02 12:33:00,Direct,0,0
21280,2024-01-02 12:34:00,Direct,0,0
28052,2024-01-02 12:35:00,Display Ads,0,0
26531,2024-01-02 12:36:00,Organic,1,0
32804,2024-01-02 12:37:00,Paid Search,0,0
38903,2024-01-02 12:38:00,Email,0,0
20142,2024-01-02 12:39:00,Paid Search,0,0
19866,2024-01-02 12:40:00,Display Ads,0,0
14531,2024-01-02 12:41:00,Display Ads,0,0
48098,2024-01-02 12:42:00,Paid Search,0,0
48278,2024-01-02 12:43:00,Email,1,0
38138,2024-01-02 12:44:00,Paid Search,0,0
37065,2024-01-02 12:45:00,Direct,1,0
39956,2024-01-02 12:46:00,Social Media,0,0
49261,2024-01-02 12:47:00,Organic,0,0
20759,2024-01-02 12:48:00,Direct,0,0
15439,2024-01-02 12:49:00,Social Media,0,343
38270,2024-01-02 12:50:00,Organic,0,0
23279,2024-01-02 12:51:00,Organic,0,0
49279,2024-01-02 12:52:00,Organic,0,0
33888,2024-01-02 12:53:00,Display Ads,0,0
27630,2024-01-02 12:54:00,Organic,0,0
45144,2024-01-02 12:55:00,Email,0,0
41182,2024-01-02 12:56:00,Paid Search,0,240
35538,2024-01-02 12:57:00,Email,0,0
21824,2024-01-02 12:58:00,Paid Search,0,0
42125,2024-01-02 12:59:00,Direct,0,0
16979,2024-01-02 13:00:00,Direct,1,0
36189,2024-01-02 13:01:00,Paid Search,1,0
22504,2024-01-02 13:02:00,Email,0,0
30669,2024-01-02 13:03:00,Paid Search,0,0
16910,2024-01-02 13:04:00,Organic,0,0
44964,2024-01-02 13:05:00,Display Ads,0,0
30131,2024-01-02 13:06:00,Direct,0,218
35227,2024-01-02 13:07:00,Display Ads,0,0
15978,2024-01-02 13:08:00,Organic,0,0
31991,2024-01-02 13:09:00,Organic,0,0
27153,2024-01-02 13:10:00,Direct,0,0
43548,2024-01-02 13:11:00,Direct,0,292
49071,2024-01-02 13:12:00,Organic,0,0
13983,2024-01-02 13:13:00,Social Media,0,0
19503,2024-01-02 13:14:00,Display Ads,0,0
39921,2024-01-02 13:15:00,Display Ads,0,0
26905,2024-01-02 13:16:00,Social Media,0,0
33953,2024-01-02 13:17:00,Email,0,0
36806,2024-01-02 13:18:00,Display Ads,0,0
32168,2024-01-02 13:19:00,Paid Search,0,0
14583,2024-01-02 13:20:00,Organic,0,0
48714,2024-01-02 13:21:00,Organic,0,365
49896,2024-01-02 13:22:00,Social Media,1,101
21889,2024-01-02 13:23:00,Display Ads,0,0
37413,2024-01-02 13:24:00,Email,0,472
22275,2024-01-02 13:25:00,Display Ads,0,0
12461,2024-01-02 13:26:00,Organic,0,0
24291,2024-01-02 13:27:00,Direct,0,172
21435,2024-01-02 13:28:00,Paid Search,1,0
37935,2024-01-02 13:29:00,Social Media,0,0
43453,2024-01-02 13:30:00,Direct,1,149
28544,2024-01-02 13:31:00,Email,1,0
22258,2024-01-02 13:32:00,Direct,0,0
40841,2024-01-02 13:33:00,Direct,1,0
20736,2024-01-02 13:34:00,Email,0,0
47643,2024-01-02 13:35:00,Direct,0,0
44964,2024-01-02 13:36:00,Social Media,0,0
38044,2024-01-02 13:37:00,Organic,0,0
49933,2024-01-02 13:38:00,Display Ads,0,0
25997,2024-01-02 13:39:00,Direct,0,0
24215,2024-01-02 13:40:00,Social Media,0,0
43069,2024-01-02 13:41:00,Display Ads,0,0
33911,2024-01-02 13:42:00,Display Ads,0,0
27030,2024-01-02 13:43:00,Direct,1,0
39334,2024-01-02 13:44:00,Social Media,0,231
24571,2024-01-02 13:45:00,Organic,0,0
38927,2024-01-02 13:46:00,Direct,0,308
30714,2024-01-02 13:47:00,Email,0,0
33387,2024-01-02 13:48:00,Display Ads,0,0
38444,2024-01-02 13:49:00,Direct,0,0
29921,2024-01-02 13:50:00,Display Ads,0,0
23057,2024-01-02 13:51:00,Social Media,0,0
34858,2024-01-02 13:52:00,Paid Search,1,0
36062,2024-01-02 13:53:00,Direct,0,0
46850,2024-01-02 13:54:00,Organic,0,0
30567,2024-01-02 13:55:00,Direct,0,65
39739,2024-01-02 13:56:00,Display Ads,0,0
13754,2024-01-02 13:57:00,Social Media,0,412
37044,2024-01-02 13:58:00,Email,0,0
11724,2024-01-02 13:59:00,Organic,0,0
11376,2024-01-02 14:00:00,Social Media,0,0
18706,2024-01-02 14:01:00,Direct,0,188
18894,2024-01-02 14:02:00,Email,0,0
28037,2024-01-02 14:03:00,Social Media,0,0
28450,2024-01-02 14:04:00,Paid Search,0,0
26406,2024-01-02 14:05:00,Organic,0,0
39725,2024-01-02 14:06:00,Display Ads,0,0
15926,2024-01-02 14:07:00,Social Media,0,0
49019,2024-01-02 14:08:00,Social Media,0,0
19496,2024-01-02 14:09:00,Paid Search,0,0
46068,2024-01-02 14:10:00,Direct,0,109
39806,2024-01-02 14:11:00,Organic,0,0
32663,2024-01-02 14:12:00,Organic,1,0
46495,2024-01-02 14:13:00,Display Ads,0,51
32656,2024-01-02 14:14:00,Social Media,0,0
35860,2024-01-02 14:15:00,Email,1,0
26832,2024-01-02 14:16:00,Social Media,0,68
48787,2024-01-02 14:17:00,Display Ads,0,0
31727,2024-01-02 14:18:00,Social Media,0,0
39545,2024-01-02 14:19:00,Paid Search,0,0
12520,2024-01-02 14:20:00,Social Media,0,0
13081,2024-01-02 14:21:00,Social Media,0,0
44196,2024-01-02 14:22:00,Email,0,0
46735,2024-01-02 14:23:00,Paid Search,0,0
49213,2024-01-02 14:24:00,Paid Search,0,414
24566,2024-01-02 14:25:00,Social Media,0,0
24042,2024-01-02 14:26:00,Organic,0,0
35498,2024-01-02 14:27:00,Email,0,0
21329,2024-01-02 14:28:00,Social Media,0,78
41656,2024-01-02 14:29:00,Social Media,0,493
12159,2024-01-02 14:30:00,Display Ads,0,206
47900,2024-01-02 14:31:00,Display Ads,0,363
29363,2024-01-02 14:32:00,Organic,1,0
29033,2024-01-02 14:33:00,Email,0,0
20805,2024-01-02 14:34:00,Direct,0,0
45851,2024-01-02 14:35:00,Display Ads,0,0
36832,2024-01-02 14:36:00,Direct,0,0
23944,2024-01-02 14:37:00,Paid Search,0,0
29873,2024-01-02 14:38:00,Display Ads,0,0
33928,2024-01-02 14:39:00,Display Ads,1,373
25379,2024-01-02 14:40:00,Email,0,0
46751,2024-01-02 14:41:00,Organic,0,0
44546,2024-01-02 14:42:00,Direct,0,0
34286,2024-01-02 14:43:00,Display Ads,0,0
15110,2024-01-02 14:44:00,Display Ads,0,0
22087,2024-01-02 14:45:00,Email,1,0
33762,2024-01-02 14:46:00,Email,1,0
27081,2024-01-02 14:47:00,Organic,0,0
44947,2024-01-02 14:48:00,Direct,0,0
19596,2024-01-02 14:49:00,Paid Search,1,0
48019,2024-01-02 14:50:00,Organic,0,0
28313,2024-01-02 14:51:00,Paid Search,0,0
11013,2024-01-02 14:52:00,Social Media,0,0
33705,2024-01-02 14:53:00,Display Ads,0,0
11828,2024-01-02 14:54:00,Direct,0,0
17909,2024-01-02 14:55:00,Organic,1,0
48356,2024-01-02 14:56:00,Display Ads,0,383
23109,2024-01-02 14:57:00,Direct,0,450
12023,2024-01-02 14:58:00,Direct,0,0
24537,2024-01-02 14:59:00,Direct,1,0
36661,2024-01-02 15:00:00,Display Ads,0,0
48659,2024-01-02 15:01:00,Organic,0,0
43848,2024-01-02 15:02:00,Email,0,0
47804,2024-01-02 15:03:00,Display Ads,0,0
25379,2024-01-02 15:04:00,Direct,0,0
37766,2024-01-02 15:05:00,Organic,0,0
12563,2024-01-02 15:06:00,Social Media,0,164
46060,2024-01-02 15:07:00,Paid Search,1,0
39197,2024-01-02 15:08:00,Direct,0,0
13586,2024-01-02 15:09:00,Social Media,0,0
26087,2024-01-02 15:10:00,Email,0,0
33225,2024-01-02 15:11:00,Direct,0,0
39750,2024-01-02 15:12:00,Social Media,0,0
16643,2024-01-02 15:13:00,Direct,0,0
37523,2024-01-02 15:14:00,Display Ads,0,0
46727,2024-01-02 15:15:00,Organic,0,0
21005,2024-01-02 15:16:00,Social Media,0,0
10161,2024-01-02 15:17:00,Organic,0,0
26029,2024-01-02 15:18:00,Display Ads,0,0
